,k1,k2,k3
91,203.32535,193.59941,190.51495
92,201.2096,195.89052,191.50491
93,200.35226,200.51753,192.07623
94,206.78166,199.41138,191.7914
95,199.12334,198.22745,186.85432
96,195.16429,196.36998,185.31206
97,196.56964,201.14601,188.57306
98,210.14497,198.89388,193.83762
99,201.7977,197.68001,189.80247
100,198.4494,199.48413,191.48201
101,203.87825,200.43858,191.89767
102,198.10545,200.1179,187.41217
103,196.07861,198.96889,193.6834
104,204.07463,195.09795,189.58757
105,205.19188,200.13464,191.08868
106,202.51187,196.71935,189.03326
107,201.76697,196.33932,188.17876
108,198.28642,199.06326,190.39226
109,194.73683,194.23007,186.43861
110,199.73161,196.504,193.2667
111,209.84627,196.71434,189.87122
112,207.52695,197.91612,192.28487
113,201.86778,197.37608,188.3954
114,197.41872,196.15553,190.77208
115,196.13904,195.59036,183.12933
116,202.5804,200.08057,195.0381
117,194.98198,196.1295,195.73671
118,201.63943,196.0059,190.3268
119,198.11171,195.27113,192.02647
120,195.93683,199.73573,190.58798
121,198.45267,200.62306,186.84679
122,192.55675,196.83105,190.81703
123,200.29042,197.05031,193.16711
124,197.83061,192.89404,194.16142
125,201.89447,199.32304,192.17944
126,199.27293,197.43332,191.24738
127,205.3738,198.29205,189.77826
128,198.48596,197.40044,186.33931
129,200.91125,199.42215,189.8606
130,203.32591,197.62079,194.18135
131,204.5062,196.4685,190.81955
132,199.87555,196.05423,199.59875
133,201.23067,194.20757,189.61641
134,195.5851,196.74794,192.49959
135,200.99715,197.15273,194.00601
136,203.99799,199.31427,192.48808
137,205.86618,195.89948,190.06367
138,196.93901,194.89294,195.48526
139,202.64514,195.26773,190.41345
140,191.84767,195.56572,189.97821
141,201.34047,198.1597,188.95525
142,197.79704,198.6884,190.0416
143,198.81062,195.80386,188.65843
144,197.4619,197.3576,189.50238
145,198.96071,195.6409,193.2266
146,193.47704,196.76991,189.85817
147,204.80965,200.45427,191.55925
148,199.26483,200.73506,193.57777
149,197.57988,196.21027,189.68323
150,193.32309,194.70114,187.97725
151,201.15733,194.75862,187.72665
152,196.6641,199.64009,196.06435
153,193.01788,197.75829,188.19466
154,203.48462,199.97778,193.79648
155,197.67273,200.6984,193.25249
156,193.99939,199.1173,195.05052
157,196.36923,196.49297,189.64279
158,216.24117,199.59721,194.19485
159,198.50633,198.19635,190.52963
160,200.87117,198.1653,196.82452
161,207.17937,196.18834,194.44466
162,203.33696,196.54323,188.28098
163,209.77725,199.02701,190.5974
164,193.82848,198.61893,187.60628
165,202.8092,195.72012,192.79901
166,199.71245,195.05788,189.32266
167,201.34032,200.16924,192.91125
168,194.89319,195.51044,188.8005
169,205.64523,195.45438,191.72325
170,198.21878,196.5776,190.1087
171,207.50739,197.653,190.96004
172,206.76509,199.12569,189.09886
173,193.67776,194.31248,187.54364
174,201.10728,200.94618,192.97287
175,194.50993,196.69255,192.31511
176,202.1719,199.27983,191.32938
177,191.50565,194.76569,191.23827
178,205.45984,202.30704,192.7131
179,213.75943,198.82722,193.20134
180,207.68152,196.26033,191.29333
181,198.24597,198.5259,193.1945
182,201.35947,196.53717,189.32195
183,201.39879,198.1092,190.96626
184,196.37744,195.45305,186.75664
185,202.96555,195.28413,195.22055
186,211.65001,200.03023,193.97356
187,198.02309,201.03986,191.73761
188,202.13264,200.90828,192.8951
189,202.15942,192.75641,191.32907
190,196.99791,199.35495,194.43065
191,198.48183,199.1231,193.5957
192,203.05908,197.88005,190.12663
193,199.31303,196.65805,193.36879
194,200.07066,198.04828,187.04437
195,190.70352,197.38533,190.28568
196,201.63315,195.43639,191.96141
197,194.55066,195.1389,187.11841
198,199.90025,198.63193,190.75972
199,202.09311,198.03394,189.89914
200,194.39754,197.18793,187.7688
201,193.74838,198.27478,189.27835
202,199.5459,196.5624,188.02216
203,201.64874,197.03279,188.3386
204,202.58565,199.67212,188.03111
205,199.00061,197.3282,191.71887
206,206.33647,195.12564,189.04532
207,205.99077,202.69606,194.26404
208,198.41246,201.42697,190.13245
209,201.04251,199.983,189.7521
210,207.08917,202.25493,192.74634
211,203.31244,196.09515,188.84995
212,206.83711,199.77328,195.14528
213,195.5421,193.02193,187.7448
214,201.78625,195.53738,189.02205
215,200.89156,199.68636,195.47823
216,203.81885,200.21626,190.67265
217,197.31297,197.676,190.79796
218,196.50732,195.4756,190.81445
219,210.04883,196.63913,192.62784
220,200.47722,201.59756,190.68677
221,195.63599,195.32303,191.4468
222,207.25853,198.01053,190.62755
223,201.41425,200.71176,192.01309
224,200.49077,197.32013,188.7853
225,206.23618,197.42378,190.66745
226,205.85097,198.7042,191.364
227,204.56061,201.55946,193.83461
228,198.37444,198.58568,193.49231
229,197.83571,196.56929,189.33769
230,197.54349,202.27435,190.06982
231,198.9909,197.17029,187.77322
232,200.25668,195.28687,189.80603
233,199.0342,197.28821,192.36049
234,201.10634,196.93443,190.55086
235,194.50803,195.96956,191.95926
236,210.74216,197.26079,187.82045
237,203.65842,199.7018,194.30746
238,206.36691,197.54982,191.56189
239,203.67534,197.63792,193.48895
240,199.79378,195.98453,189.01155
241,207.53056,198.4605,193.02779
242,211.76016,197.86533,196.41017
243,196.36333,194.83565,189.64151
244,195.88205,192.37874,190.21744
245,199.00136,200.95024,195.28607
246,199.71754,200.55377,192.73814
247,204.53911,197.42316,187.90182
248,207.5444,195.48315,191.3409
249,208.80312,199.69899,192.89725
250,205.7165,198.0603,192.13582
251,206.40988,196.73996,193.82188
252,195.20992,197.95303,188.17032
253,202.90918,199.71436,191.48228
254,201.87515,194.85915,189.47113
255,196.43259,203.83128,189.87053
256,203.89351,199.64853,188.93694
257,193.8839,194.51088,187.67627
258,206.43196,197.89653,192.08961
259,199.90762,201.16264,191.51407
260,192.41817,200.2561,191.71567
261,202.27332,196.04138,192.50874
262,191.03479,197.06717,190.76936
263,202.73785,198.58691,186.3867
264,199.10092,195.82773,190.97023
265,200.07573,197.03601,191.36627
266,199.00821,198.52292,193.59645
267,194.77158,199.89632,190.17322
268,206.38333,197.71687,191.19002
269,207.74203,198.91441,192.08678
270,195.00949,195.73665,190.96223
271,206.71083,197.16852,192.33424
272,204.28542,200.99763,194.70856
273,202.47346,200.23058,191.83244
274,203.10484,199.94643,193.95552
275,196.84016,198.74596,185.29147
276,202.97664,196.65486,190.24326
277,201.5218,197.1598,191.13422
278,196.55412,196.93855,191.8068
279,188.72423,197.1828,188.23518
280,198.98738,196.30821,193.92998
281,202.18353,199.43622,189.461
282,198.62057,198.0565,191.38028
283,203.38138,197.72517,187.23892
284,208.89287,199.36124,195.77924
285,211.71922,197.49893,191.80788
286,195.18202,198.4142,190.19118
287,194.85188,198.49457,190.24463
288,197.19336,193.46466,187.20349
289,201.92422,196.7265,193.60443
290,207.53671,198.48953,190.818
291,199.73903,197.79976,191.32866
292,200.84033,197.38005,190.49132
293,198.45323,200.22324,188.6383
294,200.38054,198.48235,192.37283
295,205.88177,201.46024,191.08034
296,196.59184,201.00345,192.84058
297,192.74861,193.98662,190.0123
298,198.93459,193.8712,186.34529
299,200.4957,196.40309,193.91808
300,209.06067,199.29384,188.0742
301,201.81383,197.64656,189.82463
302,198.2867,200.81984,188.66127
303,198.25356,198.521,189.76834
304,196.13374,195.46376,189.57741
305,200.70372,199.76132,193.60065
306,196.94507,197.02718,189.16843
307,197.70093,195.51912,190.43085
308,207.62158,199.1685,193.5063
309,196.6365,192.89073,191.23125
310,195.3578,196.72148,191.43126
311,205.69817,196.98793,191.05606
312,201.4129,196.317,189.74063
313,204.84831,194.3975,189.7251
314,204.94841,197.7793,195.41904
315,197.76671,196.57674,188.41138
316,205.20901,198.15051,192.36313
317,201.73837,199.72534,186.55455
318,198.50804,201.52777,189.12431
319,192.68996,198.04668,191.96909
320,205.14357,199.51474,190.71442
321,204.86742,198.24626,187.06978
322,202.85742,197.9395,191.33061
323,204.3341,196.40376,191.86336
324,205.20422,198.25826,191.89867
325,193.09563,194.77821,190.41086
326,200.39702,195.51926,189.51704
327,198.19113,195.36714,191.03564
328,193.78462,190.85991,189.0591
329,190.16394,193.82713,191.41629
330,208.39215,199.65787,192.64912
331,198.55319,198.79634,193.35098
332,200.6337,198.0788,193.1106
333,199.52707,199.1935,187.76923
334,200.91988,194.7459,191.94768
335,205.6521,197.3087,196.1882
336,198.42912,195.43997,189.26912
337,190.10648,194.98232,187.42662
338,203.07735,199.175,192.66583
339,206.90082,194.82565,184.22215
340,206.75957,197.56134,191.68013
341,202.71828,197.04124,194.54997
342,198.37686,196.01447,193.04092
343,196.43547,200.71933,190.45474
344,198.98436,200.25215,189.745
345,200.11845,197.20126,195.92796
346,203.20613,199.06453,193.08575
347,204.346,197.92426,188.743
348,200.58206,197.22243,182.0432
349,200.95174,196.90866,189.05243
350,203.50655,198.29091,191.74123
351,196.0301,199.29568,190.2995
352,205.35762,198.58682,191.14098
353,191.8412,198.87367,193.70003
354,198.06078,196.75328,193.2474
355,194.09999,200.9157,187.24956
356,199.01265,197.37404,190.36655
357,201.08041,203.28015,195.80037
358,193.77129,195.48105,189.66676
359,210.06909,197.11406,189.58612
360,211.48512,196.33,192.62488
361,200.05624,198.91048,190.16908
362,201.77933,198.47058,191.47356
363,198.58386,195.88922,187.95726
364,206.53326,195.27069,187.54668
365,205.53128,196.93376,190.1845
366,197.97652,195.79689,189.89694
367,208.02167,200.51668,192.38231
368,205.51382,194.91411,191.7289
369,200.71777,198.93405,192.13092
370,197.96144,196.18123,188.09698
371,204.12914,196.00557,193.33432
372,205.17134,197.07413,190.99387
373,203.89714,200.6091,192.11801
374,205.50911,198.2047,192.28566
375,203.10107,197.10536,192.85252
376,205.65648,198.02614,192.87318
377,204.33005,200.53659,193.41025
378,206.30276,200.79744,186.06288
379,203.39754,202.27856,192.05821
380,206.82677,197.70834,192.02335
381,189.25163,197.24776,191.98276
382,198.01112,198.69771,189.94038
383,195.39087,196.3997,187.35033
384,201.77615,194.15456,190.48274
385,198.95741,196.04932,189.5364
386,204.03146,198.64366,187.70935
387,197.65498,198.44069,184.60045
388,199.5642,196.23314,190.89941
389,201.63509,199.68912,189.69588
390,207.82611,197.73479,191.90536
391,200.69304,194.00504,186.44609
392,199.12343,193.29587,188.4631
393,201.10098,193.60965,186.81682
394,206.15273,198.50159,193.49905
395,203.56343,198.04149,187.8496
396,198.95934,199.76283,196.05583
397,199.9319,192.6263,186.60657
398,206.21812,197.92416,192.96904
399,193.47665,196.69626,187.96078
400,196.40839,195.76973,188.07396
401,191.95332,197.21494,191.56297
402,203.091,200.01529,191.24478
403,204.63571,198.96985,190.1086
404,202.42467,198.76091,192.04594
405,200.49022,197.92036,189.96509
406,205.58636,195.90787,190.39667
407,191.29237,197.99503,192.05765
408,205.57571,198.25278,191.85182
409,203.09167,195.71129,191.33887
410,201.04448,197.65561,191.11586
411,199.78688,193.91154,188.22446
412,210.78918,196.67256,188.1128
413,201.41252,197.82985,189.48056
414,201.87943,196.29709,187.89987
415,202.91603,199.8158,189.47978
416,203.16548,198.39102,191.80055
417,198.5299,194.98409,189.8647
418,207.63477,198.28094,189.00352
419,198.57355,195.6893,186.44096
420,193.16716,198.102,188.43304
421,198.0903,196.93657,190.46768
422,208.04108,198.26826,191.78772
423,197.08273,196.0419,187.83069
424,204.99547,196.7478,191.19829
425,202.17517,196.31062,193.91685
426,206.71707,197.63809,194.36398
427,202.96921,198.21313,187.24815
428,194.87451,197.42499,191.15642
429,196.24556,195.63838,189.02979
430,197.5312,195.47546,192.78384
431,193.50415,196.30222,190.42273
432,196.18428,195.74063,191.31439
433,196.51213,197.6589,185.97548
434,196.2727,196.8614,187.4388
435,199.29698,200.34604,196.7491
436,202.83067,197.84631,190.91882
437,193.85005,196.97157,192.91557
438,205.77661,196.69972,192.94032
439,199.95677,194.99391,192.64885
440,196.8949,195.39032,192.41635
441,196.96724,198.0007,193.47586
442,200.19449,199.10579,192.90321
443,203.62694,194.80896,192.94843
444,193.93222,199.71747,188.20871
445,200.69783,197.84776,192.74525
446,194.1703,198.14209,188.64558
447,197.21243,197.72765,193.1904
448,201.74901,198.49608,192.89911
449,196.1965,192.84062,191.80482
450,206.0031,195.66422,190.09877
451,198.65765,197.70813,192.27077
452,197.05582,190.3611,187.47383
453,206.43958,198.62212,189.47969
454,199.59851,196.5995,188.14595
455,198.4233,197.34947,189.71951
456,209.20752,199.71129,197.76476
457,201.71631,199.61522,189.08363
458,204.43831,200.54024,193.84125
459,203.80235,200.13094,188.6249
460,204.1817,196.05838,191.5472
461,195.46379,193.56627,188.55504
462,205.74164,194.58896,193.85022
463,206.16432,200.44131,196.19359
464,208.0872,200.50974,189.0275
465,195.70332,197.13057,189.67844
466,208.64873,197.83688,192.30946
467,195.34085,195.22635,190.6319
468,186.11632,196.75966,189.84662
469,201.57184,199.15567,190.99702
470,201.71948,198.33696,190.52957
471,197.08075,200.35493,192.54141
472,202.9594,195.58862,187.52083
473,199.08478,198.21312,189.71434
474,190.38115,197.60287,187.8845
475,197.05489,201.90762,192.65158
476,202.60928,196.06036,187.73071
477,200.19061,195.6092,190.94612
478,194.7662,194.48572,192.63559
479,202.25401,202.26823,195.88145
480,195.44933,195.6808,192.50745
481,205.88617,196.70122,188.42546
482,195.68794,197.14249,191.4511
483,201.12077,196.84172,188.7645
484,201.41399,193.85985,188.0087
485,197.69562,195.88147,186.99524
486,195.62178,198.55386,192.61026
487,199.23943,197.53929,188.64728
488,201.58054,197.9704,188.31775
489,203.94228,196.95457,190.29536
490,202.70973,200.26962,190.8251
491,199.2136,197.8295,192.8709
492,206.51335,196.67606,189.99727
493,193.68962,197.40459,191.31024
494,197.87039,198.63902,186.16241
495,198.59181,196.45415,188.56618
496,200.97366,199.16762,190.77586
497,199.20253,195.77895,190.28
498,204.41573,197.58124,193.22816
499,197.25201,194.31172,189.47208
500,199.47076,196.95573,188.44586
501,196.82031,197.72481,189.40953
502,203.50066,197.66455,191.50633
503,194.29369,194.3424,185.80936
504,195.33727,196.53307,190.21695
505,208.30913,198.65318,191.04291
506,198.85533,192.74564,193.26314
507,203.15701,201.26768,188.19756
508,199.43558,196.81633,189.6382
509,207.60912,196.39027,189.32854
510,199.49727,197.7188,195.86746
511,199.68114,198.78256,189.57858
512,193.55113,194.96544,184.45575
513,202.29793,197.08913,191.95886
514,204.4859,195.69012,187.83675
515,202.52855,199.4251,191.57843
516,196.87279,200.48042,191.43994
517,199.26396,196.50766,191.74533
518,204.3349,196.83618,192.97566
519,205.35759,196.6589,191.21936
520,197.39886,196.26208,188.94334
521,197.99577,198.20238,192.77394
522,197.06879,197.77022,190.65471
523,201.62585,200.2796,193.3682
524,201.4282,194.06409,191.19734
525,203.39464,200.30333,192.13298
526,201.49434,195.43063,185.8881
527,201.07344,198.25157,189.58191
528,201.43352,195.04272,192.50159
529,196.38904,196.3317,190.15463
530,196.07861,197.34688,193.10774
531,204.0467,200.52197,190.80229
532,198.28084,195.20978,185.28674
533,199.02428,197.92453,191.54442
534,205.68867,199.79309,185.88826
535,199.38739,199.79651,192.02669
536,204.21242,197.7544,187.34697
537,199.29214,201.93658,191.10173
538,199.65974,198.73555,189.7278
539,199.7493,197.03662,194.73961
540,204.78967,198.04688,192.41339
541,202.02542,195.22702,190.85931
542,204.66864,199.71461,192.6121
543,196.59038,197.80109,187.71187
544,202.24033,198.64403,188.53258
545,201.04633,198.93356,192.18451
546,202.30273,200.46771,191.54561
547,202.30258,197.58072,190.50204
548,200.56996,199.79073,192.77615
549,204.20128,196.85213,194.38115
550,194.32971,195.20712,187.66315
551,199.7624,194.5379,190.94635
552,198.40918,198.92186,190.55557
553,198.37859,195.66289,188.76085
554,201.28214,196.90529,188.3588
555,200.89078,197.07016,188.56804
556,197.30096,193.77502,186.20937
557,200.05818,195.75871,190.65701
558,198.99178,192.45645,187.17203
559,198.69662,195.24445,190.07457
560,213.47697,201.53685,190.26382
561,200.75386,198.77133,194.54375
562,205.42818,196.84706,188.40984
563,202.52348,199.0533,189.17131
564,208.37593,198.46231,195.30548
565,200.99187,199.09148,189.67044
566,201.06177,197.43524,189.4156
567,199.41531,198.19247,194.61864
568,203.04532,200.1773,190.55544
569,202.48921,197.29626,188.30182
570,195.42102,198.48042,190.7312
571,199.8547,197.81517,192.241
572,208.38246,197.3607,188.55199
573,200.06062,195.92255,189.28864
574,201.14697,201.12921,194.18784
575,197.53806,196.57823,185.82352
576,203.61798,201.89954,194.06627
577,205.78204,195.58484,196.48347
578,204.08546,198.31673,190.92036
579,199.42601,197.83629,191.85652
580,204.31119,199.37082,191.27965
581,197.21642,197.32736,194.96439
582,197.79353,194.6758,191.40044
583,200.67996,198.17384,194.21313
584,201.67957,200.46242,188.43951
585,207.79912,198.71822,187.84885
586,207.00812,201.68549,192.51003
587,200.09639,198.98053,190.48448
588,200.15202,199.62476,191.31007
589,203.85716,195.20026,191.9287
590,202.26562,198.19308,194.35754
591,200.5837,200.60098,188.11232
592,203.20772,197.33679,192.24954
593,202.72636,197.58107,187.59863
594,202.85396,199.65369,190.46205
595,201.44524,198.967,192.41443
596,207.8138,195.55225,190.0414
597,199.73877,196.66759,190.46646
598,201.81471,199.40819,187.98209
599,203.82999,196.34958,187.6617
600,208.68109,200.68442,193.27815
601,204.92561,198.41249,189.55292
602,195.46698,198.54568,185.53807
603,199.89587,200.34238,193.46748
604,195.38707,198.30742,189.76707
605,211.58833,197.72652,192.11711
606,209.06027,197.64795,194.68181
607,202.70732,193.85976,190.87152
608,203.21924,197.16707,188.53732
609,201.88428,198.63326,191.52943
610,204.69858,192.2332,189.94629
611,198.20346,194.9794,192.37985
612,197.4828,199.71483,193.12943
613,191.73328,193.85298,185.7047
614,195.31845,196.22809,191.19281
615,194.70197,198.29543,193.72055
616,204.13608,197.89096,194.41422
617,199.72859,196.92412,192.27687
618,209.23132,196.07124,191.7818
619,205.58253,196.38379,192.94963
620,194.2162,197.11847,189.05774
621,211.08772,198.87637,191.99623
622,194.33186,197.65544,190.84674
623,195.0194,195.86443,188.03947
624,199.55759,196.15016,188.87158
625,202.45923,195.92735,189.42741
626,201.00931,199.9522,192.90356
627,209.33817,199.2798,192.10861
628,205.86458,196.80746,191.46016
629,202.31416,195.4464,191.16449
630,199.04468,198.28073,192.05444
631,189.35953,195.62828,190.70717
632,205.06708,197.21736,190.46255
633,197.33942,197.75899,190.90504
634,201.00975,196.90135,188.10114
635,191.759,198.05588,191.05745
636,202.68372,196.60698,188.37556
637,196.46051,200.0404,189.91281
638,197.21065,199.11244,189.78503
639,199.37793,196.85849,190.45042
640,198.15704,192.09276,183.17711
641,209.5241,200.25139,192.702
642,194.08208,198.13387,193.86925
643,202.91202,196.26355,193.28009
644,199.05267,198.6764,192.04204
645,208.51454,197.01872,195.4269
646,198.13144,196.78738,193.98235
647,193.66615,195.94771,190.95697
648,199.56827,197.40254,189.50594
649,194.43971,197.87228,190.65521
650,205.23482,196.20576,190.73076
651,206.07587,196.62221,187.97292
652,198.58778,198.47144,189.8825
653,200.91699,195.93599,194.58134
654,200.14381,195.83694,195.03746
655,195.36482,196.0434,185.55849
656,202.45757,197.18495,192.26422
657,198.91397,199.60526,196.83835
658,198.37881,198.90086,193.12082
659,196.70818,198.2453,190.24707
660,205.50058,196.6313,193.75775
661,206.63857,195.4135,190.12233
662,197.9756,198.80452,189.92119
663,202.5707,197.0771,193.683
664,203.00941,196.41328,192.63338
665,198.2578,194.14644,192.28343
666,196.91098,198.25604,190.13702
667,198.80785,195.92186,190.06084
668,207.30498,202.08604,190.48283
669,199.21228,195.14662,187.47603
670,206.7412,200.4874,193.74603
671,203.82138,198.42133,191.66985
672,206.8402,198.57196,192.41206
673,202.11678,199.77158,195.1542
674,204.32213,194.12703,194.75682
675,196.57883,199.37474,191.69109
676,208.48648,196.82004,191.21596
677,196.34026,201.53152,192.59604
678,206.08325,199.30974,193.8259
679,198.4897,201.47903,190.37517
680,210.90799,200.32352,194.09659
681,193.36658,196.20135,186.14752
682,201.15196,197.71497,192.75768
683,197.6339,194.9872,187.86403
684,202.2168,198.68832,189.20378
685,206.08487,198.79211,193.23717
686,212.61127,198.70079,191.80595
687,195.39594,193.26865,190.25916
688,200.81349,201.139,195.12057
689,200.15038,197.99947,191.14908
690,201.21295,200.19101,192.23143
691,201.92276,197.81343,191.65877
692,202.66367,196.97293,188.10828
693,206.57314,197.07578,191.2979
694,204.49571,198.93692,195.20663
695,190.60873,198.51639,188.86964
696,196.57358,193.55927,187.53558
697,199.06548,196.24854,192.75903
698,202.56752,197.99437,192.93854
699,201.89612,198.44405,190.95457
700,202.6036,195.03421,191.00027
701,196.39487,198.77376,193.18541
702,201.10039,201.3254,193.09808
703,201.89502,197.12314,191.55731
704,197.53526,199.65344,187.62283
705,204.15283,196.65105,194.53104
706,193.75519,195.16455,192.2772
707,197.25586,195.60887,188.06514
708,202.89598,199.97313,193.80934
709,197.87102,197.40382,189.52878
710,200.98582,199.05238,195.41945
711,202.07504,201.25743,195.2376
712,205.17929,196.42577,190.29887
713,204.69409,198.65434,193.49625
714,202.73108,200.02327,190.73836
715,204.66318,195.95566,189.22415
716,195.04993,195.18938,188.42944
717,201.49126,195.29697,189.61406
718,204.68376,199.59024,194.3345
719,199.36926,198.56686,194.75063
720,189.61554,197.90062,186.3894
721,196.6449,197.16783,188.54735
722,213.14851,197.94615,190.95427
723,197.82121,199.32445,192.8077
724,196.85037,196.73572,189.37257
725,198.22981,198.35854,192.12558
726,202.73619,200.71469,193.28552
727,207.49525,196.93016,190.63643
728,201.29655,196.53302,187.74649
729,187.12346,198.99031,188.97389
730,195.1774,196.28053,194.43837
731,202.12158,198.1713,191.52663
732,202.40326,198.34906,195.62979
733,198.33978,194.2172,191.71962
734,201.62312,198.66927,190.29727
735,202.76811,197.55495,189.6596
736,205.90161,196.66077,192.07597
737,202.57828,196.43268,190.878
738,198.07504,197.60577,191.1219
739,200.61969,196.69589,193.6132
740,197.29803,196.59569,190.62164
741,198.04118,198.59326,190.84512
742,203.77261,198.36656,194.95584
743,193.05788,196.41103,191.1621
744,206.73941,198.73576,192.05713
745,198.50688,194.80527,189.2399
746,197.16649,194.989,186.47008
747,197.99251,196.44308,189.54225
748,193.72655,197.52406,189.10617
749,195.8643,197.76297,191.55307
750,195.29285,196.09996,190.03549
751,195.20543,196.65462,187.22484
752,200.41212,197.77092,193.1268
753,202.37297,198.4915,192.62668
754,195.3103,198.73976,189.98845
755,204.0446,201.3138,193.77704
756,195.53517,198.35155,188.12909
757,205.79076,196.70065,191.76851
758,204.23306,198.5731,189.9819
759,204.73349,199.31847,189.93791
760,197.55637,198.31721,190.72026
761,202.5013,201.33534,195.22063
762,198.55128,197.45705,195.202
763,205.24237,199.39285,189.14302
764,208.01465,199.49438,194.98994
765,199.08139,196.5292,191.23317
766,199.56078,201.4259,194.28908
767,205.21043,198.46123,196.59615
768,201.60555,196.62926,188.086
769,199.12541,199.93724,188.97533
770,204.59567,198.26428,188.01656
771,208.08264,197.15924,189.78741
772,196.23456,198.81613,190.75624
773,196.67192,198.19969,193.59883
774,203.94029,198.20999,191.84552
775,201.6183,198.38568,190.15376
776,212.77933,197.25746,191.85098
777,202.47955,196.90991,189.95613
778,198.72765,200.56439,191.42456
779,196.14027,196.55882,193.34059
780,199.85828,200.05244,189.0337
781,209.12614,199.09297,191.12836
782,200.4357,194.15132,192.98404
783,208.51727,196.69217,189.04892
784,208.75,200.34541,194.20639
785,194.94162,195.48094,189.07108
786,202.61844,199.51077,190.50229
787,194.01299,197.38858,191.06383
788,202.85788,194.98705,194.96996
789,198.7342,196.892,189.09753
790,205.88382,200.375,188.75897
791,199.87775,198.24326,192.28008
792,204.91422,197.05229,193.73381
793,203.24533,199.2534,194.0891
794,198.39883,201.73715,187.15796
795,199.60939,198.14885,188.20418
796,200.17758,198.20761,190.2999
797,208.3119,195.51358,191.24681
798,207.61519,201.4331,194.88638
799,194.9642,195.88307,189.413
800,208.0822,199.85683,188.65741
801,194.07312,194.02191,185.37761
802,195.38733,195.50333,187.31339
803,207.303,194.69196,189.68878
804,199.58739,200.37778,190.40765
805,202.7521,198.27493,192.53568
806,210.86443,198.69252,188.23495
807,195.89401,198.99178,194.87025
808,203.0362,197.99771,189.35132
809,203.98943,200.49535,191.66467
810,199.32507,198.39606,189.30928
811,200.39505,198.1359,190.84206
812,198.70462,200.95235,190.41992
813,196.54094,194.38744,191.92157
814,203.1727,198.81207,193.06393
815,202.987,196.10336,189.16402
816,194.62352,200.28593,187.40858
817,197.46301,194.61293,191.58472
818,202.37651,196.30513,191.61974
819,208.1158,197.50856,188.76915
820,206.8029,195.16624,186.61424
821,198.72853,193.98929,188.02577
822,193.65399,194.21811,189.64105
823,201.21841,200.23796,190.23286
